0.030808482730210748,0.019099339761096384,0.013822627278942555,0.011827114184137887,0.010529430818879141,0.01113828225912766,0.01222801636400596,0.014279515798143825,0.01672291960761407,0.019695194372571122,0.0231923410687769,0.02646654216370941,0.027937183327265355,0.028852959877786934,0.024009141769405863,0.02185866648537538,0.018347523204336306,0.017407752508386214,0.014321505552643722,0.013981588492406454,0.013330747297658038,0.014589440176595452,0.015651181111807154,0.02210360671995812,0.041263931600685304,0.5165349654683741
0.029248084261370048,0.019714522263649878,0.014994428639901055,0.013372820477703141,0.012365929421136875,0.012280335900099556,0.012944852872516552,0.014269218079839417,0.015634045678925377,0.0181349327390521,0.019529329009041863,0.02029033322335547,0.020467745248778275,0.02376076143995945,0.01951376655067144,0.019747203426227763,0.017993314367881267,0.020133152393814212,0.0172634350703085,0.017904608355169865,0.01620518790111984,0.017324128657953144,0.017892158388473526,0.02393506097370817,0.06286766307899148,0.5022129815801961
0.03407407407407253,0.017581819418928234,0.014112630695606173,0.014219228413961388,0.01418157900705295,0.01521398924950601,0.015776008709259676,0.017610850286905826,0.019412578530765036,0.022177315098318377,0.023976321698304687,0.02589462702138641,0.025740854142567608,0.02702002676283019,0.021307749880927113,0.020816039554556673,0.018157447098046398,0.01942527953550523,0.017146810006576526,0.018553446281553216,0.0176906851738442,0.019047424644484404,0.01887460025855531,0.023717765530379274,0.08271211811934033,0.4355587308067208
0.02386569872956289,0.01894901831379397,0.011244019138746704,0.010848044877074041,0.011178023428467928,0.011516251443646663,0.011994720343167798,0.014395314304558328,0.018025078369891086,0.022067315624466205,0.024781389209680926,0.02795743276684709,0.02892262002967421,0.030869493482898143,0.023321234119762974,0.02134136281139965,0.01766210196335781,0.01670516416431554,0.01353737007093422,0.01310014849033732,0.011285266457670941,0.012704174228664655,0.013652862563922081,0.019575977561442356,0.03374855634380981,0.5367513611610817
0.03491142882833564,0.02315439259058964,0.016036409413800256,0.0132815884771617,0.011669159902230082,0.01198387980151965,0.012950519492194753,0.014047951868288895,0.015613376821898044,0.01747717258911938,0.02020133899011285,0.02314826168346062,0.024513410337521864,0.02308082170504143,0.019214262942341024,0.017090925439991276,0.014597689874190802,0.014105173668159726,0.013205973955903817,0.013610613826418975,0.013252977577226285,0.013326548462774496,0.01453024989577161,0.022005869321753684,0.028226696421996832,0.5547633061119923
0.030378919860601733,0.021190699544340334,0.01291543822030545,0.012287255427489038,0.011801460734377678,0.011935473063511847,0.011717703028668824,0.013778142589106658,0.01545329670328376,0.018878986866775933,0.021257705708907417,0.026643326185986797,0.02807558295360822,0.029817743232352405,0.023460533369050303,0.02129120879119096,0.016659407665491274,0.014640846957907865,0.010880125971580274,0.010478088984177769,0.008911819887422179,0.01025194317876386,0.011441302599829601,0.019951085499849277,0.02544559099435017,0.5604563119802328
0.026871084734565124,0.02022200241783224,0.015197902438246591,0.012387546512165868,0.01102161933021602,0.011445527765993559,0.012246243700240021,0.013784874318988127,0.01568461212376895,0.01903662882889875,0.0228361044384604,0.026878934890783225,0.02704378817136338,0.029186880818905383,0.023244312561801733,0.02055170897899255,0.016367575714743874,0.015001648532794027,0.01132777542272202,0.010676212456619505,0.009341685899542068,0.009522239492558426,0.010346505895459197,0.01638327602718008,0.018989527891590134,0.5744037806347837
0.02759792354882643,0.01693880761364358,0.012697813434001764,0.012773320748772835,0.012729274815156375,0.014491112159814698,0.01578732106338475,0.019285826647777702,0.020569450998885908,0.023753342771732733,0.027226679251201997,0.031046090923372002,0.030448324681434356,0.032518483561407886,0.02696869592573417,0.02613182318702147,0.021758691206530276,0.021588799748295365,0.017800849457279975,0.016926223061181737,0.014270882491732407,0.013157149598859112,0.013603901211254614,0.020342929054572696,0.02840962718261544,0.4811766556548805
0.02275184717965151,0.017165255000885594,0.013056406559728728,0.012218417732913841,0.010542440079284067,0.0115245990268413,0.012245449630553032,0.0174265633447311,0.02000360425300054,0.026464227788766927,0.031005586592150833,0.037970805550515435,0.037141827356246944,0.03573616867900907,0.028185258605128685,0.02409443142906461,0.01737249954945272,0.016453415029720263,0.013056406559728728,0.012560821769676914,0.012155343305089066,0.011497567129202111,0.01273202378805845,0.018832222021968974,0.02755451432688092,0.5002522977108486
0.02811186684359924,0.02024579738994398,0.013603185136022449,0.013706867949559205,0.013872760451218016,0.015289758902887021,0.016499391727482514,0.01988636363634989,0.02209826365846736,0.02562347931871708,0.028215549657135994,0.030904390621522546,0.028796173412941828,0.03008184030079761,0.024372373368706887,0.02341849148416873,0.019775768635244016,0.01934030081838964,0.016347323600961937,0.015116954213659092,0.011612475116116724,0.009448960406983073,0.010948905109481483,0.018234350807330903,0.021123645211221852,0.5033247622203997
0.025639968104686932,0.01761115235501553,0.012710000274950707,0.011555170612326738,0.011644532431458354,0.01288872391321394,0.013479886716700019,0.016999367593268307,0.019687096153303853,0.025420000549901414,0.02783964365254211,0.03397811322827547,0.03667271577439806,0.03859743187877134,0.03714702081440434,0.033435068327398725,0.028307074706461335,0.023357804723787182,0.017088729412399924,0.012826858038430512,0.008853694080117096,0.007973823860975024,0.009204267370556515,0.014462866727147802,0.019412136709821955,0.48320685198899943
0.022987395321155936,0.016606244883630897,0.012253842672856848,0.012162320196462064,0.012060628556023419,0.014801218265844929,0.016219816649964042,0.018594316454206426,0.02215860845158097,0.026760155181429702,0.03026343219454106,0.03360908716497251,0.03374637087956468,0.03544462127489007,0.029678705262018844,0.025011058965884993,0.019855292795645636,0.01784688289698238,0.014689357461362419,0.014033446380533152,0.012670778398655295,0.012177573942527862,0.013535157342383787,0.01881803806317145,0.029190585387913342,0.4848250649552888
0.032647022737329695,0.024216764850745812,0.014351531618354464,0.011538482055693484,0.009984369971138683,0.009442031085796332,0.00958072758762159,0.011312655700157489,0.013229512481793732,0.016049674685573955,0.0182261428680626,0.02062310292524781,0.02130947279325485,0.02168644277257478,0.01914545173272488,0.016807170964773435,0.014769399284110045,0.013373543464458421,0.012139500230269598,0.01115084311469469,0.010620951351311017,0.011376669470230685,0.013725619199860997,0.02327967438328542,0.02912270906274432,0.5902905336080134
0.024071132653208607,0.01924871866248076,0.014188868329255278,0.011994629026173678,0.010995758895666381,0.01076651001325487,0.01122500777807789,0.014958489577351063,0.01914228168136113,0.026666557500510352,0.03550901439352576,0.04372922431999564,0.04688139645315391,0.04435147128654116,0.03654063436437756,0.02832042443790768,0.021598519707198744,0.01675154333621252,0.013042623917197725,0.010021451145417462,0.00837577166810626,0.008785144672412528,0.009923201624383957,0.014712865774767301,0.0190358447002415,0.4791629140804015
0.03474157955862751,0.02460075493610293,0.016862659698013312,0.01565040650405368,0.0134509291521389,0.012064459930304831,0.012216898954694964,0.014263937282219611,0.016252903600452777,0.0174216027874438,0.019628339140520014,0.020165505226466197,0.02025261324040342,0.02007839721252898,0.016768292682914656,0.01526567944249763,0.01342189314749316,0.013218641114972982,0.011766840882686,0.012514518002313796,0.012224157955856399,0.012529036004636666,0.01469221835074427,0.02233594657373524,0.02910133565619258,0.5685104529612598
0.024398380236640753,0.015289528063219614,0.012546679392484458,0.013074863089213863,0.012639343198928213,0.013955169250429538,0.015094934069687727,0.017226201617894097,0.017911913785577886,0.020209976185383016,0.0226007023916319,0.025426948488166436,0.026705709017090257,0.03498985331316198,0.025473280391388315,0.02593659942360709,0.020293373611182396,0.02248023944325502,0.016132768701857786,0.01744859475335911,0.014196095147183303,0.01655902221149906,0.014437021043937065,0.01993198476605175,0.07347313212925352,0.4615676862769892
0.030334931514652157,0.021764254900365296,0.01612294172166914,0.013731391104331418,0.012541337208622693,0.012392580471659104,0.012507008730861866,0.014864230870438758,0.01814832190955802,0.023961277477058323,0.026501584831359636,0.03052945955529685,0.0324747399617438,0.036022015997029415,0.029041892185660948,0.025334416587491464,0.018079664954036366,0.01545925781829312,0.012655765467825457,0.012026410042210266,0.0113856117906748,0.011820439175645295,0.013582634367367827,0.020345344486251048,0.02854985067108907,0.4998226361976636
0.03348214285712932,0.021237707039328885,0.01389428053829666,0.013295807453410772,0.012110992494819119,0.011666181418214744,0.01207459886127876,0.01384979943063622,0.014383572722561471,0.016854296066245774,0.01815233566251854,0.019636387163553135,0.01865375905796347,0.023534549689431476,0.017173751293988914,0.01833026009316029,0.01602128623187758,0.01919966356106884,0.015350025879910977,0.016296260351960284,0.014124773550718926,0.01620729813663941,0.016073854813658098,0.025099475931666868,0.06079354296063794,0.5225033967389191
0.01851772464605838,0.010029640310822284,0.008761320801695331,0.009848204368751888,0.010958471088247108,0.01240822653944446,0.01371725005466835,0.01661546189303868,0.020765105408219145,0.028184493072739868,0.03741997224333039,0.049139261828517085,0.05315380268516304,0.0542255305052686,0.03847784338050934,0.03089174249952775,0.023052324133793933,0.021361808816746607,0.015163541335134045,0.014383669899170358,0.011017361990685233,0.011838803475428773,0.01069086389922681,0.014990765819892784,0.15864083261342848,0.30574597669044795
0.030727667860723534,0.02987698299294531,0.008506848677782225,0.004837162522900388,0.0036552865412345504,0.0031978218922861052,0.0033506793294650044,0.0038192206042959786,0.004591261428308246,0.0055560355426765165,0.006946152090933898,0.008005077525303664,0.009060679971908674,0.009843797421803469,0.00860432298554848,0.007874373339889823,0.0065905924001047195,0.005635787249030725,0.004707566000074799,0.004579077139837464,0.004330960720068815,0.005231490404318418,0.008379467480133143,0.02891331654116529,0.03152629258685387,0.7516520787502962
0.028173497811377422,0.026271871118664608,0.010086941841815278,0.006938465434286324,0.0058073773951204275,0.005820641753788684,0.006310217173726162,0.007147077620614364,0.008453014024043646,0.009772214786141185,0.011326556451903275,0.01263008115375651,0.012668668378973258,0.013040070421684449,0.010789952851232886,0.01027505456474692,0.008911237323492516,0.008525365071325047,0.007523303066477647,0.007980320515138495,0.008188932701466534,0.009541897285628726,0.012363588129603352,0.0266794486850165,0.03484547022151059,0.6899287342183447
